TIME,APPLICATION,SHAREDSORT,LOCKLIST,PACKAGECACHE,PRIVATE
15:47:48,3392,2304,136000,2048,73280
15:47:50,3392,2304,136000,2048,73280
15:47:52,3392,2304,136000,2048,73280
15:47:54,3392,2304,136000,2048,73280
15:47:56,3392,2304,136000,2048,73280
15:47:58,3392,2304,136000,2048,73280
15:48:00,3392,2304,136000,2048,73280
15:48:02,3392,2304,136000,2048,73280
15:48:04,3392,2304,136000,2048,73280
15:48:06,3392,2304,136000,2048,73280
15:48:08,3392,2304,136000,2048,73280
15:48:10,3392,2304,136000,2048,73024
15:48:12,3392,2304,136000,2048,73280
15:48:14,3392,2304,136000,2048,73280
15:48:16,3392,2304,136000,2048,73280
15:48:18,3392,2304,136000,2048,73280
15:48:20,3392,2304,136000,2048,73280
15:48:22,3392,2304,136000,2048,73280
15:48:24,3392,2304,136000,2048,73280
15:48:26,3392,2304,136000,2048,73280
15:48:28,3392,2304,136000,2048,73280
15:48:30,3392,2304,136000,2048,73280
15:48:32,3392,2304,136000,2048,73280
15:48:34,3392,2304,136000,2048,73280
15:48:36,3392,2304,136000,2048,73280
15:48:38,3392,2304,136000,2048,73280
15:48:40,3392,2304,136000,2048,73280
15:48:42,3392,2304,136000,2048,73280
15:48:44,3392,2304,136000,2048,73280
15:48:46,3392,2304,136000,2048,73280
15:48:48,3392,2304,136000,2048,73280
15:48:50,3392,2304,136000,2048,73280
15:48:52,3392,2304,136000,2048,73280
15:48:54,3392,2304,136000,2048,73280
15:48:56,3392,2304,136000,2048,73280
15:48:58,3392,2304,136000,2048,73280
15:49:00,3392,2304,136000,2048,73280
15:49:02,3392,2304,136000,2048,73280
15:49:04,3392,2304,136000,2048,73280
15:49:06,3392,2304,136000,2048,73280
15:49:08,3392,2304,136000,2048,73280
15:49:10,3392,2304,136000,2048,73280
15:49:12,3392,2304,136000,2048,73280
15:49:14,3392,2304,136000,2048,73280
15:49:16,3392,2304,136000,2048,73280
15:49:18,3392,2304,136000,2048,73536
15:49:20,3392,2304,136000,2048,73280
15:49:22,3392,2304,136000,2048,73280
15:49:24,3392,2304,136000,2048,73280
15:49:26,3392,2304,136000,2048,73280
15:49:28,3392,2304,136000,2048,73280
15:49:30,3392,2304,136000,2048,73280
15:49:32,3392,2304,136000,2048,73280
15:49:34,3392,2304,136000,2048,73280
15:49:36,3392,2304,136000,2048,73280
15:49:38,3392,2304,136000,2048,73280
15:49:40,3392,2304,136000,2048,73280
15:49:42,3392,2304,136000,2048,73280
15:49:44,3392,2304,136000,2048,73280
15:49:46,3392,2304,136000,2048,73280
15:49:48,3392,2304,136000,2048,73280
15:49:50,3392,2304,136000,2048,73280
15:49:52,3392,2304,136000,2048,73280
15:49:54,3392,2304,136000,2048,73280
15:49:56,3392,2304,136000,2048,73280
15:49:58,3392,2304,136000,2048,73280
15:50:00,3392,2304,136000,2048,73280
15:50:02,3392,2304,136000,2048,73280
15:50:04,3392,2304,136000,2048,73280
15:50:06,3392,2304,136000,2048,73280
15:50:08,3392,2304,136000,2048,73280
15:50:10,3392,2304,136000,2048,73792
15:50:12,3392,2304,136000,2048,73792
15:50:14,3392,2304,136000,2048,73792
15:50:16,3392,2304,136000,2048,73792
15:50:18,3392,2304,136000,2048,73792
15:50:20,3392,2304,136000,2048,73792
15:50:22,3392,2304,136000,2048,73792
15:50:24,3392,2304,136000,2048,73792
15:50:26,3392,2304,136000,2048,73792
15:50:28,3392,2304,136000,2048,73792
15:50:30,3392,2304,136000,2048,73792
15:50:32,3392,2304,136000,2048,73792
15:50:34,3392,2304,136000,2048,73792
15:50:36,3392,2304,136000,2048,73280
15:50:38,3392,2304,136000,2048,73280
15:50:40,3392,2304,136000,2048,73280
15:50:42,3392,2304,136000,2048,73280
15:50:44,3392,2304,136000,2048,73280
15:50:46,3392,2304,136000,2048,73280
15:50:48,3392,2304,136000,2048,73280
15:50:50,3392,2304,136000,2048,73280
15:50:52,3392,2304,136000,2048,73280
15:50:54,3392,2304,136000,2048,73280
15:50:56,3392,2304,136000,2048,73280
15:50:58,3392,2304,136000,2048,73280
15:51:00,3392,2304,136000,2048,73280
15:51:02,3392,2304,136000,2048,73280
15:51:04,3392,2304,136000,2048,73280
15:51:06,3392,2304,136000,2048,73280
15:51:08,3264,2304,136000,2048,73216
15:51:10,3392,2304,136000,2048,73280
15:51:12,3392,2304,136000,2048,73280
15:51:14,3392,2304,136000,2048,73280
15:51:16,3392,2304,136000,2048,73280
15:51:18,3392,2304,136000,2048,73280
15:51:20,3392,2304,136000,2048,73280
15:51:22,3392,2304,136000,2048,73536
15:51:24,3392,2304,136000,1920,73280
15:51:26,3392,2304,136000,1920,73280
15:51:28,3392,2304,136000,1920,73280
15:51:30,3392,2304,136000,1920,73280
15:51:32,3392,2304,136000,1920,73280
15:51:34,3392,2304,136000,1920,73280
15:51:36,3392,2304,136000,1920,73280
15:51:38,3392,2304,136000,1920,73280
15:51:40,3392,2304,136000,1920,73280
15:51:42,3392,2304,136000,1920,73280
15:51:44,3392,2304,136000,1920,73280
15:51:46,3392,2304,136000,1920,73280
15:51:48,3392,2304,136000,1920,73280
15:51:50,3392,2304,136000,1920,73280
15:51:52,3392,2304,136000,1920,73280
15:51:54,3392,2304,136000,1920,73280
15:51:56,3392,2304,136000,1920,73280
15:51:58,3392,2304,136000,1920,73280
15:52:00,3392,2304,136000,1920,73280
15:52:03,3392,2304,136000,1920,73280
15:52:05,3392,2304,136000,1920,73280
15:52:07,3392,2304,136000,1920,73280
15:52:09,3392,2304,136000,1920,72832
15:52:11,3392,2304,136000,1920,73280
15:52:13,3392,2304,136000,1920,73280
15:52:15,3392,2304,136000,1920,73280
15:52:17,3392,2304,136000,1920,73280
15:52:19,3392,2304,136000,1920,73280
15:52:21,3392,2304,136000,1920,73280
15:52:23,3392,2304,136000,1920,73280
15:52:25,3392,2304,136000,1920,73280
15:52:27,3392,2304,136000,1920,73280
15:52:29,3392,2304,136000,1920,73280
15:52:31,3392,2304,136000,1920,73280
15:52:33,3392,2304,136000,1920,73280
15:52:35,3392,2304,136000,1920,73280
15:52:37,3392,2304,136000,1920,73280
15:52:39,3392,2304,136000,1920,73280
15:52:41,3392,2304,136000,1920,73280
15:52:43,3392,2304,136000,1920,73280
15:52:45,3392,2304,136000,1920,73280
15:52:47,3392,2304,136000,1920,73280
15:52:49,3392,2304,136000,1920,73280
15:52:51,3392,2304,136000,1920,73280
15:52:53,3392,2304,136000,1920,73280
15:52:55,3392,2304,136000,1920,73280
15:52:57,3392,2304,136000,1920,73280
15:52:59,3392,2304,136000,1920,73280
15:53:01,3392,2304,136000,1920,73536
15:53:03,3392,2304,136000,1920,73280
15:53:05,3392,2304,136000,1920,73280
15:53:07,3392,2304,136000,1920,73280
15:53:09,3392,2304,136000,1920,72832
15:53:11,3392,2304,136000,1920,73280
15:53:13,3392,2304,136000,1920,73280
15:53:15,3392,2304,136000,1920,73280
15:53:17,3392,2304,136000,1920,73280
15:53:19,3392,2304,136000,1920,73280
15:53:21,3392,2304,136000,1920,73280
15:53:23,3392,2304,136000,1920,73280
15:53:25,3392,2304,136000,1920,73280
15:53:27,3392,2304,136000,1920,73280
15:53:29,3392,2304,136000,1920,73280
15:53:31,3392,2304,136000,1920,73280
15:53:33,3392,2304,136000,1920,73280
15:53:35,3392,2304,136000,1920,73280
15:53:37,3392,2304,136000,1920,73280
15:53:39,3392,2304,136000,1920,73280
15:53:41,3392,2304,136000,1920,73280
15:53:43,3392,2304,136000,1920,73280
15:53:45,3392,2304,136000,1920,73280
15:53:47,3392,2304,136000,1920,73280
15:53:49,3392,2304,136000,1920,73280
15:53:51,3392,2304,136000,1920,73280
15:53:53,3392,2304,136000,1920,73280
15:53:55,3392,2304,136000,1920,73280
15:53:57,3392,2304,136000,1920,73280
15:53:59,3392,2304,136000,1920,73280
15:54:01,3392,2304,136000,1920,73280
15:54:03,3392,2304,136000,1920,73280
15:54:05,3392,2304,136000,1920,73280
15:54:07,3392,2304,136000,1920,73280
15:54:09,3392,2304,136000,1920,72832
15:54:11,3392,2304,136000,1920,73280
15:54:13,3392,2304,136000,1920,73280
15:54:15,3392,2304,136000,1920,73280
15:54:17,3392,2304,136000,1920,73280
15:54:19,3392,2304,136000,1920,73280
15:54:21,3392,2304,136000,1920,73280
15:54:23,3392,2304,136000,1920,73280
15:54:25,3392,2304,136000,1920,73280
15:54:27,3392,2304,136000,1920,73280
15:54:29,3392,2304,136000,1920,73280
15:54:31,3392,2304,136000,1920,73280
15:54:33,3392,2304,136000,1920,73280
15:54:35,3392,2304,136000,1920,73280
15:54:37,3392,2304,136000,1920,73280
15:54:39,3392,2304,136000,1920,73280
15:54:41,3392,2304,136000,1920,73280
15:54:43,3392,2304,136000,1920,73280
15:54:45,3392,2304,136000,1920,73280
15:54:47,3392,2304,136000,1920,73280
15:54:49,3392,2304,136000,1920,73280
15:54:51,3392,2304,136000,1920,73280
15:54:53,3392,2304,136000,1920,73280
15:54:55,3392,2304,136000,1920,73280
15:54:57,3392,2304,136000,1920,73280
15:54:59,3392,2304,136000,1920,73280
15:55:01,3392,2304,136000,1920,73280
15:55:03,3392,2304,136000,1920,73280
15:55:05,3392,2304,136000,1920,73280
15:55:07,3392,2304,136000,1920,73280
15:55:09,3392,2304,136000,1920,73536
15:55:11,3392,2304,136000,1920,73792
15:55:13,3392,2304,136000,1920,73792
15:55:15,3392,2304,136000,1920,73792
15:55:17,3392,2304,136000,1920,73792
15:55:19,3392,2304,136000,1920,73792
15:55:21,3392,2304,136000,1920,73792
15:55:23,3392,2304,136000,1920,73792
15:55:25,3392,2304,136000,1920,73792
15:55:27,3392,2304,136000,1920,73792
15:55:29,3392,2304,136000,1920,73792
15:55:31,3392,2304,136000,1920,73792
15:55:33,3392,2304,136000,1920,73792
15:55:35,3392,2304,136000,1920,73280
15:55:37,3392,2304,136000,1920,73280
15:55:39,3392,2304,136000,1920,73280
15:55:41,3392,2304,136000,1920,73280
15:55:43,3392,2304,136000,1920,73280
15:55:45,3392,2304,136000,1920,73280
15:55:47,3392,2304,136000,1920,73280
15:55:49,3392,2304,136000,1920,73280
15:55:51,3392,2304,136000,1920,73280
15:55:53,3392,2304,136000,1920,73280
15:55:55,3392,2304,136000,1920,73280
15:55:57,3392,2304,136000,1920,73536
15:55:59,3392,2304,136000,1920,73280
15:56:01,3392,2304,136000,1920,73280
15:56:03,3392,2304,136000,1920,73280
15:56:05,3392,2304,136000,1920,73280
15:56:07,3392,2304,136000,1920,73280
15:56:09,3392,2304,136000,1920,73536
15:56:11,3392,2304,136000,1920,73280
15:56:13,3392,2304,136000,1920,73280
15:56:15,3392,2304,136000,1920,73280
15:56:17,3392,2304,136000,1920,73280
15:56:19,3392,2304,136000,1920,73280
15:56:21,3392,2304,136000,1920,73280
15:56:23,3392,2304,136000,1920,73280
15:56:25,3392,2304,136000,1920,73280
15:56:27,3392,2304,136000,1920,73280
15:56:29,3392,2304,136000,1920,73280
15:56:31,3392,2304,136000,1920,73280
15:56:34,3392,2304,136000,1920,73280
15:56:36,3392,2304,136000,1920,73280
15:56:38,3392,2304,136000,1920,73280
15:56:40,3392,2304,136000,1920,73280
15:56:42,3392,2304,136000,1920,73280
15:56:44,3392,2304,136000,1920,73280
15:56:46,3392,2304,136000,1920,73280
15:56:48,3392,2304,136000,1920,73280
15:56:50,3392,2304,136000,1920,73280
15:56:52,3392,2304,136000,1920,73280
15:56:54,3392,2304,136000,1920,73280
15:56:56,3392,2304,136000,1920,73280
15:56:58,3392,2304,136000,1920,73280
15:57:00,3392,2304,136000,1920,73280
15:57:02,3392,2304,136000,1920,73280
15:57:04,3392,2304,136000,1920,73280
15:57:06,3392,2304,136000,1920,73280
15:57:08,3392,2304,136000,1920,73280
15:57:10,3392,2304,136000,1920,73280
15:57:12,3392,2304,136000,1920,73280
15:57:14,3392,2304,136000,1920,73280
15:57:16,3392,2304,136000,1920,73280
15:57:18,3392,2304,136000,1920,73280
15:57:20,3392,2304,136000,1920,73280
15:57:22,3392,2304,136000,1920,73280
15:57:24,3392,2304,136000,1920,73280
15:57:26,3392,2304,136000,1920,73280
15:57:28,3392,2304,136000,1920,73280
15:57:30,3392,2304,136000,1920,73280
15:57:32,3392,2304,136000,1920,73280
15:57:34,3392,2304,136000,1920,73280
15:57:36,3392,2304,136000,1920,73280
15:57:38,3392,2304,136000,1920,73280
15:57:40,3392,2304,136000,1920,73280
15:57:42,3392,2304,136000,1920,73280
15:57:44,3392,2304,136000,1920,73280
15:57:46,3392,2304,136000,1920,73280
15:57:48,3392,2304,136000,1920,73280
15:57:50,3392,2304,136000,1920,73280
15:57:52,3392,2304,136000,1920,73280
15:57:54,3392,2304,136000,1920,73280
15:57:56,3392,2304,136000,1920,73280
15:57:58,3392,2304,136000,1920,73280
15:58:00,3392,2304,136000,1920,73280
15:58:02,3392,2304,136000,1920,73280
15:58:04,3392,2304,136000,1920,73280
15:58:06,3392,2304,136000,1920,73280
15:58:08,3392,2304,136000,1920,73280
15:58:10,3392,2304,136000,1920,73280
15:58:12,3392,2304,136000,1920,73280
15:58:14,3392,2304,136000,1920,73280
15:58:16,3392,2304,136000,1920,73280
15:58:18,3392,2304,136000,1920,73280
15:58:20,3392,2304,136000,1920,73280
15:58:22,3392,2304,136000,1920,73280
15:58:24,3392,2304,136000,1920,73280
15:58:26,3392,2304,136000,1920,73280
15:58:28,3392,2304,136000,1920,73280
15:58:30,3392,2304,136000,1920,73280
15:58:32,3392,2304,136000,1920,73280
15:58:34,3392,2304,136000,1920,73536
15:58:36,3392,2304,136000,1920,73280
15:58:38,3392,2304,136000,1920,73280
15:58:40,3392,2304,136000,1920,73280
15:58:42,3392,2304,136000,1920,73280
15:58:44,3392,2304,136000,1920,73280
15:58:46,3392,2304,136000,1920,73280
15:58:48,3392,2304,136000,1920,73536
15:58:50,3392,2304,136000,1920,73280
15:58:52,3392,2304,136000,1920,73280
15:58:54,3392,2304,136000,1920,73280
15:58:56,3392,2304,136000,1920,73280
15:58:58,3392,2304,136000,1920,73280
15:59:00,3392,2304,136000,1920,73280
15:59:02,3392,2304,136000,1920,73536
15:59:04,3392,2304,136000,1920,73280
15:59:06,3392,2304,136000,1920,73280
15:59:08,3392,2304,136000,1920,73280
15:59:10,3392,2304,136000,1920,73280
15:59:12,3392,2304,136000,1920,73280
15:59:14,3392,2304,136000,1920,73536
15:59:16,3392,2304,136000,1920,73280
15:59:18,3392,2304,136000,1920,73280
15:59:20,3392,2304,136000,1920,73280
15:59:22,3392,2304,136000,1920,73280
15:59:24,3392,2304,136000,1920,73280
15:59:26,3392,2304,136000,1920,73280
15:59:28,3392,2304,136000,1920,73280
15:59:30,3392,2304,136000,1920,73280
15:59:32,3520,2304,136000,1920,73280
15:59:34,3520,2304,136000,1920,73280
15:59:36,3520,2304,136000,1920,73280
15:59:38,3392,2304,136000,1920,73280
15:59:40,3392,2304,136000,1920,73280
15:59:42,3392,2304,136000,1920,73280
15:59:44,3392,2304,136000,1920,73280
15:59:46,3392,2304,136000,1920,73280
15:59:48,3392,2304,136000,1920,73280
15:59:50,3392,2304,136000,1920,73280
15:59:52,3392,2304,136000,1920,73280
15:59:54,3392,2304,136000,1920,73280
15:59:56,3392,2304,136000,1920,73280
15:59:58,3392,2304,136000,1920,73280
16:00:00,3392,2304,136000,1920,73280
16:00:02,3392,2304,136000,1920,73280
16:00:04,3392,2304,136000,1920,73280
16:00:06,3392,2304,136000,1920,73280
16:00:08,3392,2304,136000,1920,73280
16:00:10,3392,2304,136000,1920,73792
16:00:12,3392,2304,136000,1920,73792
16:00:14,3392,2304,136000,1920,73792
16:00:16,3392,2304,136000,1920,73792
16:00:18,3392,2304,136000,1920,73792
16:00:20,3392,2304,136000,1920,73792
16:00:22,3392,2304,136000,1920,73792
16:00:24,3392,2304,136000,1920,73792
16:00:26,3392,2304,136000,1920,73792
16:00:28,3392,2304,136000,1920,73792
16:00:30,3392,2304,136000,1920,73792
16:00:32,3392,2304,136000,1920,73792
16:00:34,3392,2304,136000,1920,73280
16:00:36,3392,2304,136000,1920,73280
16:00:38,3392,2304,136000,1920,73280
16:00:40,51840,254784,136000,1920,78080
16:00:42,62144,1415232,136000,1920,78080
16:00:44,62336,2037312,136000,1920,78080
16:00:46,63488,2031680,136000,1920,78080
16:00:48,64448,2040576,136000,1920,78080
16:00:50,64512,2079744,136000,1920,78080
16:00:52,64768,2098304,136000,1920,78336
16:00:54,90112,2546432,136000,1920,79808
16:00:56,93312,2656000,136000,1920,79808
16:00:58,95360,2800384,136000,1920,79808
16:01:00,96896,2947840,136000,1920,79808
16:01:02,99264,3083008,136000,1920,79808
16:01:04,103744,3117824,136000,1920,79808
16:01:06,113728,3437440,136000,1920,79808
16:01:08,116928,3528576,136000,1920,79808
16:01:10,116928,3534720,136000,1920,80320
16:01:12,117312,3539840,136000,1920,80320
16:01:14,184512,3564416,136000,1920,80704
16:01:16,188416,3561344,136000,1920,80704
16:01:18,189312,3560320,136000,1920,80704
16:01:20,191424,3557248,136000,1920,80704
16:01:22,187008,3555200,136000,1920,80704
16:01:24,192960,3529600,136000,1920,80704
16:01:26,198144,3524480,136000,1920,80704
16:01:28,193728,3519360,136000,1920,80704
16:01:30,189568,3487616,136000,1920,80704
16:01:32,199936,3443584,136000,1920,80704
16:01:34,190912,3438464,136000,1920,80704
16:01:36,189184,3435392,136000,1920,80704
16:01:38,195904,3415936,136000,1920,80704
16:01:40,195904,3413888,136000,1920,80704
16:01:42,193408,3405696,136000,1920,80704
16:01:44,195328,3402624,136000,1920,80704
16:01:46,192448,3391360,136000,1920,80704
16:01:48,195520,3384192,136000,1920,80704
16:01:50,197248,3384192,136000,1920,80704
16:01:52,192256,3369856,136000,1920,80704
16:01:54,194432,3363712,136000,1920,80704
16:01:56,193856,3356544,136000,1920,80704
16:01:58,195968,3351424,136000,1920,80960
16:02:00,197696,3350400,136000,1920,80704
16:02:02,198464,3346304,136000,1920,80704
16:02:04,198080,3342208,136000,1920,80704
16:02:06,196224,3339136,136000,1920,80704
16:02:08,197376,3338112,136000,1920,80768
16:02:11,196224,3337088,136000,1920,81472
16:02:13,198848,3334016,136000,1920,81216
16:02:15,201152,3332992,136000,1920,81216
16:02:17,198848,3331968,136000,1920,81216
16:02:19,197888,3325824,136000,1920,81216
16:02:21,201344,3325824,136000,1920,81216
16:02:23,199040,3324800,136000,1920,81216
16:02:25,198464,3319680,136000,1920,81472
16:02:27,199168,3318656,136000,1920,81216
16:02:29,197824,3369088,136000,1920,81216
16:02:31,197824,2961920,136000,1920,81216
16:02:33,197824,2961920,136000,1920,80704
16:02:35,197824,2961920,136000,1920,80704
16:02:37,197824,3631104,136000,1920,80192
16:02:39,203456,3258624,136000,1920,80448
16:02:41,203456,3258624,136000,1920,80192
16:02:43,204480,3255552,136000,1920,80192
16:02:45,204480,3255552,136000,1920,80192
16:02:47,204480,3252480,136000,1920,80192
16:02:49,204736,3252480,136000,1920,80192
16:02:51,204736,3248384,136000,1920,80192
16:02:53,204736,3248384,136000,1920,80192
16:02:55,204736,3247360,136000,1920,80192
16:02:57,204800,3242240,136000,1920,80192
16:02:59,205184,3242240,136000,1920,80192
16:03:01,205824,3241216,136000,1920,80192
16:03:03,205824,3241216,136000,1920,80192
16:03:05,205824,3241216,136000,1920,80192
16:03:07,206272,3428864,136000,1920,80192
16:03:09,206272,2944704,136000,1920,80256
16:03:11,206272,3500480,136000,1920,80704
16:03:13,206336,3241472,136000,1920,80704
16:03:15,206336,3241472,136000,1920,80704
16:03:17,206400,3239424,136000,1920,80704
16:03:19,206528,3239424,136000,1920,80704
16:03:21,206592,3238400,136000,1920,80704
16:03:23,206848,3237376,136000,1920,80704
16:03:25,206912,3236352,136000,1920,80704
16:03:27,207552,3234304,136000,1920,80704
16:03:29,207616,3234304,136000,1920,80704
16:03:31,208320,3234304,136000,1920,80704
16:03:33,209024,3234304,136000,1920,80704
16:03:35,209088,3234304,136000,1920,80704
16:03:37,209536,3233280,136000,1920,80704
16:03:39,209664,3233280,136000,1920,80704
16:03:41,209792,3232256,136000,1920,80704
16:03:43,209984,3230208,136000,1920,80704
16:03:45,210240,3229184,136000,1920,80704
16:03:47,210496,3226112,136000,1920,80704
16:03:49,210688,3223040,136000,1920,80704
16:03:51,210688,3223040,136000,1920,80704
16:03:53,211008,3223040,136000,1920,80704
16:03:55,212480,2816896,136000,1920,80704
16:03:57,214528,2935808,136000,1920,80704
16:03:59,214592,2934784,136000,1920,80704
16:04:01,215360,2933760,136000,1920,80704
16:04:03,217344,2932736,136000,1920,80704
16:04:05,217536,2929664,136000,1920,80704
16:04:07,217536,2929664,136000,1920,80704
16:04:09,217728,2929664,136000,1920,80448
16:04:11,218048,2926592,136000,1920,80704
16:04:13,218240,2926592,136000,1920,80704
16:04:15,218304,2925568,136000,1920,80704
16:04:17,218304,2925568,136000,1920,80704
16:04:19,218496,2924544,136000,1920,80704
16:04:21,212160,2697472,136000,1920,80704
16:04:23,229632,2699520,136000,1920,80704
16:04:25,229632,2700544,136000,1920,80704
16:04:27,229632,2700544,136000,1920,80704
16:04:29,229632,2705664,136000,1920,80704
16:04:31,229632,2707712,136000,1920,80704
16:04:33,229632,2706688,136000,1920,80704
16:04:35,229632,2706688,136000,1920,80704
16:04:37,229632,2706688,136000,1920,80704
16:04:39,229632,2705664,136000,1920,80704
16:04:41,229632,2706688,136000,1920,80704
16:04:43,229632,2711808,136000,1920,80704
16:04:45,229632,2711808,136000,1920,80704
16:04:47,229632,2711808,136000,1920,80704
16:04:49,229632,2711808,136000,1920,80704
16:04:51,229632,2720000,136000,1920,80704
16:04:53,229632,2721024,136000,1920,80704
16:04:55,229632,2721024,136000,1920,80704
16:04:57,229632,2721024,136000,1920,80704
16:04:59,229632,2721024,136000,1920,80704
16:05:01,229632,2721024,136000,1920,80704
16:05:03,229632,2721024,136000,1920,80704
16:05:05,229632,2723072,136000,1920,80704
16:05:07,229632,2723072,136000,1920,80704
16:05:09,229632,2723072,136000,1920,80960
16:05:11,229632,2723072,136000,1920,81216
16:05:13,229632,2723072,136000,1920,81216
16:05:15,229632,2723072,136000,1920,81216
16:05:17,229696,2723072,136000,1920,81216
16:05:19,229696,2723072,136000,1920,81216
16:05:21,229696,2723072,136000,1920,81216
16:05:23,229760,2723072,136000,1920,81216
16:05:25,229760,2723072,136000,1920,81216
16:05:27,229760,2723072,136000,1920,81216
16:05:29,229760,2723072,136000,1920,81216
16:05:31,229824,2723072,136000,1920,81216
16:05:33,229824,2722048,136000,1920,81216
16:05:35,229888,2722048,136000,1920,81216
16:05:37,229888,2722048,136000,1920,81216
16:05:39,229888,2722048,136000,1920,81216
16:05:41,229952,2722048,136000,1920,81216
16:05:43,229952,2722048,136000,1920,81216
16:05:45,229952,2722048,136000,1920,81216
16:05:47,229952,2722048,136000,1920,81216
16:05:49,230016,2722048,136000,1920,81216
16:05:51,230016,2721024,136000,1920,81216
16:05:53,230080,2721024,136000,1920,81216
16:05:55,230080,2721024,136000,1920,81216
16:05:57,230080,2721024,136000,1920,81216
16:05:59,230144,2721024,136000,1920,81216
16:06:01,230144,2721024,136000,1920,81216
16:06:03,230144,2721024,136000,1920,81216
16:06:05,230208,2721024,136000,1920,81216
16:06:07,230208,2721024,136000,1920,81216
16:06:09,230208,2721024,136000,1920,80448
16:06:11,230208,2720000,136000,1920,80704
16:06:13,230336,2721024,136000,1920,80704
16:06:15,230336,2721024,136000,1920,80704
16:06:17,230336,2721024,136000,1920,80704
16:06:19,230400,2721024,136000,1920,80704
16:06:21,230464,2721024,136000,1920,80704
16:06:23,230528,2721024,136000,1920,80704
16:06:25,230528,2721024,136000,1920,80704
16:06:27,230784,2721024,136000,1920,80704
16:06:29,230784,2721024,136000,1920,80704
16:06:31,230912,2721024,136000,1920,80704
16:06:33,231040,2721024,136000,1920,80704
16:06:36,231104,2721024,136000,1920,80704
16:06:38,231168,2721024,136000,1920,80704
16:06:40,231360,2721024,136000,1920,80704
16:06:42,231360,2721024,136000,1920,80704
16:06:44,231552,2721024,136000,1920,80704
16:06:46,231680,2721024,136000,1920,80704
16:06:48,231744,2721024,136000,1920,80704
16:06:50,232000,2721024,136000,1920,80704
16:06:52,232128,2721024,136000,1920,80704
16:06:54,232384,2721024,136000,1920,80704
16:06:56,232512,2721024,136000,1920,80704
16:06:58,232832,2721024,136000,1920,80704
16:07:00,232896,2721024,136000,1920,80704
16:07:02,233024,2721024,136000,1920,80704
16:07:04,233152,2721024,136000,1920,80704
16:07:06,233216,2721024,136000,1920,80704
16:07:08,233344,2721024,136000,1920,80704
16:07:10,233600,2721024,136000,1920,80448
16:07:12,233664,2721024,136000,1920,80704
16:07:14,233792,2721024,136000,1920,80704
16:07:16,233984,2720000,136000,1920,80704
16:07:18,234240,2720000,136000,1920,80704
16:07:20,234240,2720000,136000,1920,80704
16:07:22,234432,2720000,136000,1920,80704
16:07:24,234688,2720000,136000,1920,80704
16:07:26,234816,2720000,136000,1920,80704
16:07:28,234944,2720000,136000,1920,80704
16:07:30,235200,2720000,136000,1920,80704
16:07:32,235328,2720000,136000,1920,80704
16:07:34,235520,2720000,136000,1920,80704
16:07:36,235712,2720000,136000,1920,80704
16:07:38,235712,2720000,136000,1920,80704
16:07:40,236096,2720000,136000,1920,80704
16:07:42,236096,2720000,136000,1920,80704
16:07:44,236096,2720000,136000,1920,80704
16:07:46,236416,2720000,136000,1920,80704
16:07:48,236608,2720000,136000,1920,80704
16:07:50,236928,2720000,136000,1920,80704
16:07:52,236992,2720000,136000,1920,80704
16:07:54,237120,2720000,136000,1920,80704
16:07:56,237248,2720000,136000,1920,80704
16:07:58,237376,2720000,136000,1920,80704
16:08:00,237504,2720000,136000,1920,80704
16:08:02,237632,2720000,136000,1920,80704
16:08:04,237824,2720000,136000,1920,80704
16:08:06,237888,2720000,136000,1920,80704
16:08:08,238208,2720000,136000,1920,80704
16:08:10,238272,2720000,136000,1920,80704
16:08:12,238464,2720000,136000,1920,80704
16:08:14,238592,2720000,136000,1920,80704
16:08:16,238720,2720000,136000,1920,80704
16:08:18,238912,2720000,136000,1920,80704
16:08:20,239040,2720000,136000,1920,80704
16:08:22,239104,2720000,136000,1920,80704
16:08:24,239360,2720000,136000,1920,80704
16:08:26,239552,2720000,136000,1920,80704
16:08:28,239744,2720000,136000,1920,80704
16:08:30,239808,2720000,136000,1920,80704
16:08:32,240064,2720000,136000,1920,80704
16:08:34,240256,2720000,136000,1920,80704
16:08:36,240384,2720000,136000,1920,80704
16:08:38,240576,2720000,136000,1920,80704
16:08:40,240640,2720000,136000,1920,80704
16:08:42,240832,2720000,136000,1920,80704
16:08:44,241024,2720000,136000,1920,80704
16:08:46,241088,2720000,136000,1920,80704
16:08:48,241536,2720000,136000,1920,80704
16:08:50,241728,2720000,136000,1920,80704
16:08:52,241792,2720000,136000,1920,80704
16:08:54,246336,2826432,136000,1920,80704
16:08:56,259456,2826432,136000,1920,80704
16:08:58,259456,2826432,136000,1920,80704
16:09:00,259456,3533696,136000,1920,80704
16:09:02,293440,2998400,136000,1920,80704
16:09:04,294144,2997376,136000,1920,80704
16:09:06,294528,2992256,136000,1920,80704
16:09:08,293952,2992256,136000,1920,80704
16:09:10,293952,2992256,136000,1920,80704
16:09:12,297408,2992256,136000,1920,80704
16:09:14,297664,2992256,136000,1920,80704
16:09:16,298624,2992256,136000,1920,80704
16:09:18,298176,2990208,136000,1920,80704
16:09:20,299136,2989184,136000,1920,80704
16:09:22,299840,2988160,136000,1920,80704
16:09:24,299840,2987136,136000,1920,80704
16:09:26,300096,2988160,136000,1920,80704
16:09:28,300096,2988160,136000,1920,80960
16:09:30,300096,2988160,136000,1920,80704
16:09:32,300096,2988160,136000,1920,80704
